,Open,High,Low,Close,Adj Close,Volume,Date,Return
1132,0.27244243025779724,0.27244243025779724,0.2723163366317749,0.27240532636642456,0.27240532636642456,0,2008-04-10,0.0
1133,0.27240532636642456,0.27240532636642456,0.272257000207901,0.2723163366317749,0.2723163366317749,0,2008-04-11,-0.032668133122315535
1134,0.2723163366317749,0.27240532636642456,0.27226442098617554,0.27232372760772705,0.27232372760772705,0,2008-04-14,0.002714114049706673
1135,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.2723163366317749,0.2723163366317749,0,2008-04-15,-0.0027140403875525188
1136,0.27240532636642456,0.27244243025779724,0.2723163366317749,0.27244243025779724,0.27244243025779724,0,2008-04-16,0.04630409896886345
1137,0.27240532636642456,0.27244243025779724,0.2723163366317749,0.27236825227737427,0.27236825227737427,0,2008-04-17,-0.02722702934075949
1138,0.27244243025779724,0.27244243025779724,0.2723311483860016,0.2723311483860016,0.2723311483860016,0,2008-04-18,-0.013622693196602143
1139,0.27236080169677734,0.27244243025779724,0.27236080169677734,0.27244243025779724,0.27244243025779724,0,2008-04-21,0.04086270426837402
1140,0.27244243025779724,0.27244243025779724,0.2723163366317749,0.27240532636642456,0.27240532636642456,0,2008-04-22,-0.013618984141927637
1141,0.27244243025779724,0.27244243025779724,0.2722792625427246,0.27240532636642456,0.27240532636642456,0,2008-04-23,0.0
1142,0.27236080169677734,0.27244243025779724,0.27228665351867676,0.27236825227737427,0.27236825227737427,0,2008-04-24,-0.013609898728783598
1143,0.27244243025779724,0.27244243025779724,0.27230149507522583,0.27236080169677734,0.27236080169677734,0,2008-04-25,-0.0027354805615664723
1144,0.27234598994255066,0.27244243025779724,0.27230149507522583,0.27244243025779724,0.27244243025779724,0,2008-04-28,0.029970744876406386
1145,0.27240532636642456,0.27244243025779724,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-04-29,-0.013618984141927637
1146,0.27240532636642456,0.27244243025779724,0.2722940742969513,0.27240532636642456,0.27240532636642456,0,2008-04-30,0.0
1147,0.27240532636642456,0.27244243025779724,0.272308886051178,0.2723534107208252,0.2723534107208252,0,2008-05-02,-0.019058234393531936
1148,0.27240532636642456,0.27244243025779724,0.2722718417644501,0.2723385691642761,0.2723385691642761,0,2008-05-05,-0.005449374219246295
1149,0.27240532636642456,0.27244243025779724,0.2722718417644501,0.2723385691642761,0.2723385691642761,0,2008-05-06,0.0
1150,0.27240532636642456,0.27244243025779724,0.2722718417644501,0.2723385691642761,0.2723385691642761,0,2008-05-07,0.0
1151,0.27240532636642456,0.27244243025779724,0.27228665351867676,0.27234598994255066,0.27234598994255066,0,2008-05-08,0.002724835596112918
1152,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.2722718417644501,0.2722718417644501,0,2008-05-09,-0.027225727875124228
1153,0.2723311483860016,0.27240532636642456,0.2722940742969513,0.2723311483860016,0.2723311483860016,0,2008-05-12,0.02178213551837782
1154,0.27240532636642456,0.27240532636642456,0.27226442098617554,0.27240532636642456,0.27240532636642456,0,2008-05-13,0.027238155041242607
1155,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.2723311483860016,0.2723311483860016,0,2008-05-14,-0.02723073789063779
1156,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.27234598994255066,0.27234598994255066,0,2008-05-15,0.005449819690861446
1157,0.27240532636642456,0.27240532636642456,0.2722792625427246,0.27232372760772705,0.27232372760772705,0,2008-05-16,-0.00817428405254228
1158,0.27232372760772705,0.27240532636642456,0.2722718417644501,0.27232372760772705,0.27232372760772705,0,2008-05-19,0.0
1159,0.27240532636642456,0.27240532636642456,0.27232372760772705,0.27240532636642456,0.27240532636642456,0,2008-05-20,0.029963881375416612
1160,0.27240532636642456,0.27244243025779724,0.27232372760772705,0.27240532636642456,0.27240532636642456,0,2008-05-21,0.0
1161,0.27240532636642456,0.27240532636642456,0.2723385691642761,0.27234598994255066,0.27234598994255066,0,2008-05-22,-0.021782402225900555
1162,0.27240532636642456,0.27240532636642456,0.2722792625427246,0.2723163366317749,0.2723163366317749,0,2008-05-23,-0.010888102586714687
1163,0.2723163366317749,0.27244243025779724,0.2723163366317749,0.2723311483860016,0.2723311483860016,0,2008-05-26,0.005439172107668533
1164,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-05-27,0.027238155041242607
1165,0.27240532636642456,0.27244243025779724,0.2722792625427246,0.2723385691642761,0.2723385691642761,0,2008-05-28,-0.024506570058269173
1166,0.27240532636642456,0.27240532636642456,0.2723311483860016,0.2723311483860016,0.2723311483860016,0,2008-05-29,-0.002724835596112918
1167,0.27240532636642456,0.27244243025779724,0.2723311483860016,0.2723385691642761,0.2723385691642761,0,2008-05-30,0.002724909845430723
1168,0.2723385691642761,0.27240532636642456,0.2722718417644501,0.2723311483860016,0.2723311483860016,0,2008-06-02,-0.002724835596112918
1169,0.27240532636642456,0.27240532636642456,0.2723311483860016,0.27240532636642456,0.27240532636642456,0,2008-06-03,0.027238155041242607
1170,0.27240532636642456,0.27244243025779724,0.2723385691642761,0.27240532636642456,0.27240532636642456,0,2008-06-04,0.0
1171,0.2723534107208252,0.27240532636642456,0.2723385691642761,0.27240532636642456,0.27240532636642456,0,2008-06-05,0.0
1172,0.27240532636642456,0.27240532636642456,0.2722792625427246,0.2722792625427246,0.2722792625427246,0,2008-06-06,-0.04627803185109913
1173,0.27232372760772705,0.27240532636642456,0.2722718417644501,0.2723311483860016,0.2723311483860016,0,2008-06-09,0.019056112754389787
1174,0.27240532636642456,0.27240532636642456,0.272257000207901,0.2723311483860016,0.2723311483860016,0,2008-06-10,0.0
1175,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-06-11,0.027238155041242607
1176,0.27240532636642456,0.272561252117157,0.2723311483860016,0.2723385691642761,0.2723385691642761,0,2008-06-12,-0.024506570058269173
1177,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.27232372760772705,0.27232372760772705,0,2008-06-13,-0.005449671192225836
1178,0.27232372760772705,0.27244243025779724,0.27228665351867676,0.2723534107208252,0.2723534107208252,0,2008-06-16,0.01089993639515896
1179,0.27244243025779724,0.27244243025779724,0.272257000207901,0.27240532636642456,0.27240532636642456,0,2008-06-17,0.019061867248870712
1180,0.27236825227737427,0.27244243025779724,0.272257000207901,0.27240532636642456,0.27240532636642456,0,2008-06-18,0.0
1181,0.27240532636642456,0.27240532636642456,0.27226442098617554,0.27232372760772705,0.27232372760772705,0,2008-06-19,-0.02995490572300641
1182,0.27240532636642456,0.27240532636642456,0.2723163366317749,0.2723756432533264,0.2723756432533264,0,2008-06-20,0.019063944980279857
1183,0.2723756432533264,0.27244243025779724,0.2722718417644501,0.2723311483860016,0.2723311483860016,0,2008-06-23,-0.016335846624671024
1184,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-06-24,0.027238155041242607
1185,0.27240532636642456,0.27240532636642456,0.272257000207901,0.27240532636642456,0.27240532636642456,0,2008-06-25,0.0
1186,0.2723163366317749,0.27240532636642456,0.27224960923194885,0.27232372760772705,0.27232372760772705,0,2008-06-26,-0.02995490572300641
1187,0.27240532636642456,0.27240532636642456,0.27232372760772705,0.27232372760772705,0.27232372760772705,0,2008-06-27,0.0
1188,0.27232372760772705,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-06-30,0.029963881375416612
1189,0.27240532636642456,0.27240532636642456,0.272257000207901,0.27240532636642456,0.27240532636642456,0,2008-07-02,0.0
1190,0.2723311483860016,0.2725166976451874,0.2722718417644501,0.2724795639514923,0.2724795639514923,0,2008-07-03,0.027252618756756775
1191,0.27240532636642456,0.2724795639514923,0.27232372760772705,0.27232372760772705,0.27232372760772705,0,2008-07-04,-0.05719193817889101
1192,0.27232372760772705,0.27244243025779724,0.27232372760772705,0.27240532636642456,0.27240532636642456,0,2008-07-07,0.029963881375416612
1193,0.27240532636642456,0.27244243025779724,0.27226442098617554,0.27236825227737427,0.27236825227737427,0,2008-07-08,-0.013609898728783598
1194,0.27236825227737427,0.27244243025779724,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-07-09,0.013611751274344996
1195,0.27240532636642456,0.27244243025779724,0.27226442098617554,0.27240532636642456,0.27240532636642456,0,2008-07-10,0.0
1196,0.27240532636642456,0.27244243025779724,0.2723163366317749,0.27240532636642456,0.27240532636642456,0,2008-07-11,0.0
1197,0.27232372760772705,0.27244243025779724,0.2722718417644501,0.27232372760772705,0.27232372760772705,0,2008-07-14,-0.02995490572300641
1198,0.27240532636642456,0.2724795639514923,0.2722718417644501,0.2724795639514923,0.2724795639514923,0,2008-07-15,0.05722466607454013
1199,0.2723979353904724,0.2724795639514923,0.2722792625427246,0.27244243025779724,0.27244243025779724,0,2008-07-16,-0.013628065590154392
1200,0.27240532636642456,0.27244243025779724,0.2722792625427246,0.27244243025779724,0.27244243025779724,0,2008-07-17,0.0
1201,0.27240532636642456,0.27244243025779724,0.2722792625427246,0.2723385691642761,0.2723385691642761,0,2008-07-18,-0.0381222166543016
1202,0.27244243025779724,0.27244243025779724,0.2722792625427246,0.27240532636642456,0.27240532636642456,0,2008-07-21,0.024512577250179746
1203,0.27240532636642456,0.27244243025779724,0.27226442098617554,0.27240532636642456,0.27240532636642456,0,2008-07-22,0.0
1204,0.27240532636642456,0.27244243025779724,0.2722792625427246,0.27240532636642456,0.27240532636642456,0,2008-07-23,0.0
1205,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-07-24,0.0
1206,0.27240532636642456,0.27240532636642456,0.2723311483860016,0.27240532636642456,0.27240532636642456,0,2008-07-25,0.0
1207,0.2723311483860016,0.27240532636642456,0.272308886051178,0.27236825227737427,0.27236825227737427,0,2008-07-28,-0.013609898728783598
1208,0.27236825227737427,0.27244243025779724,0.2722718417644501,0.27232372760772705,0.27232372760772705,0,2008-07-29,-0.01634723183591147
1209,0.27240532636642456,0.27244243025779724,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-07-30,0.029963881375416612
1210,0.27240532636642456,0.27244243025779724,0.27232372760772705,0.27240532636642456,0.27240532636642456,0,2008-07-31,0.0
1211,0.27240532636642456,0.27244243025779724,0.272308886051178,0.272308886051178,0.272308886051178,0,2008-08-01,-0.035403241387743645
1212,0.27236825227737427,0.27240532636642456,0.27226442098617554,0.27240532636642456,0.27240532636642456,0,2008-08-04,0.035415779721725826
1213,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-08-05,0.0
1214,0.27240532636642456,0.27240532636642456,0.27226442098617554,0.27240532636642456,0.27240532636642456,0,2008-08-06,0.0
1215,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-08-07,0.0
1216,0.2723311483860016,0.27240532636642456,0.2722792625427246,0.2723311483860016,0.2723311483860016,0,2008-08-08,-0.02723073789063779
1217,0.2723311483860016,0.27240532636642456,0.27226442098617554,0.27240532636642456,0.27240532636642456,0,2008-08-11,0.027238155041242607
1218,0.2723385691642761,0.27240532636642456,0.272257000207901,0.27240532636642456,0.27240532636642456,0,2008-08-12,0.0
1219,0.2723385691642761,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-08-13,0.0
1220,0.27232372760772705,0.27240532636642456,0.27226442098617554,0.27240532636642456,0.27240532636642456,0,2008-08-14,0.0
1221,0.27232372760772705,0.27240532636642456,0.27232372760772705,0.27232372760772705,0.27232372760772705,0,2008-08-15,-0.02995490572300641
1222,0.27232372760772705,0.27240532636642456,0.2723163366317749,0.27240532636642456,0.27240532636642456,0,2008-08-18,0.029963881375416612
1223,0.2723163366317749,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-08-19,0.0
1224,0.27232372760772705,0.27240532636642456,0.27232372760772705,0.27240532636642456,0.27240532636642456,0,2008-08-20,0.0
1225,0.27232372760772705,0.27240532636642456,0.2723163366317749,0.27240532636642456,0.27240532636642456,0,2008-08-21,0.0
1226,0.2723163366317749,0.2723163366317749,0.2723163366317749,0.2723163366317749,0.2723163366317749,0,2008-08-22,-0.032668133122315535
1227,0.2723163366317749,0.27240532636642456,0.2723163366317749,0.27240532636642456,0.27240532636642456,0,2008-08-25,0.032678808679031945
1228,0.27232372760772705,0.27240532636642456,0.27232372760772705,0.27240532636642456,0.27240532636642456,0,2008-08-26,0.0
1229,0.27232372760772705,0.2725464105606079,0.27226442098617554,0.27240532636642456,0.27240532636642456,0,2008-08-27,0.0
1230,0.27232372760772705,0.27240532636642456,0.2722718417644501,0.27232372760772705,0.27232372760772705,0,2008-08-28,-0.02995490572300641
1231,0.27240532636642456,0.27240532636642456,0.27226442098617554,0.2723163366317749,0.2723163366317749,0,2008-08-29,-0.0027140403875525188
1232,0.2723163366317749,0.27240532636642456,0.2723163366317749,0.2723163366317749,0.2723163366317749,0,2008-09-01,0.0
1233,0.27240532636642456,0.27240532636642456,0.2723163366317749,0.27240532636642456,0.27240532636642456,0,2008-09-02,0.032678808679031945
1234,0.2723163366317749,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-09-03,0.0
1235,0.27232372760772705,0.27232372760772705,0.27226442098617554,0.27232372760772705,0.27232372760772705,0,2008-09-04,-0.02995490572300641
1236,0.27240532636642456,0.27240532636642456,0.27226442098617554,0.27232372760772705,0.27232372760772705,0,2008-09-05,0.0
1237,0.27232372760772705,0.27240532636642456,0.27226442098617554,0.27240532636642456,0.27240532636642456,0,2008-09-08,0.029963881375416612
1238,0.27232372760772705,0.27240532636642456,0.27226442098617554,0.27240532636642456,0.27240532636642456,0,2008-09-09,0.0
1239,0.2723163366317749,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-09-10,0.0
1240,0.2723311483860016,0.2723385691642761,0.27226442098617554,0.27232372760772705,0.27232372760772705,0,2008-09-11,-0.02995490572300641
1241,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.2722718417644501,0.2722718417644501,0,2008-09-12,-0.019053001269031533
1242,0.27232372760772705,0.27240532636642456,0.2723163366317749,0.27240532636642456,0.27240532636642456,0,2008-09-15,0.04902622361147024
1243,0.27240532636642456,0.27240532636642456,0.2722347676753998,0.2723163366317749,0.2723163366317749,0,2008-09-16,-0.032668133122315535
1244,0.27240532636642456,0.27240532636642456,0.272257000207901,0.27240532636642456,0.27240532636642456,0,2008-09-17,0.032678808679031945
1245,0.27232372760772705,0.27240532636642456,0.272257000207901,0.2723979353904724,0.2723979353904724,0,2008-09-18,-0.002713227399309126
1246,0.27240532636642456,0.27240532636642456,0.2722347676753998,0.27236080169677734,0.27236080169677734,0,2008-09-19,-0.01363214946612512
1247,0.27236080169677734,0.272420197725296,0.2722421884536743,0.27236825227737427,0.27236825227737427,0,2008-09-22,0.002735555392141542
1248,0.27236825227737427,0.27244243025779724,0.27236825227737427,0.27244243025779724,0.27244243025779724,0,2008-09-23,0.02723444447094714
1249,0.27240532636642456,0.2724350392818451,0.272257000207901,0.27240532636642456,0.27240532636642456,0,2008-09-24,-0.013618984141927637
1250,0.27240532636642456,0.272420197725296,0.272308886051178,0.27236825227737427,0.27236825227737427,0,2008-09-25,-0.013609898728783598
1251,0.27240532636642456,0.27240532636642456,0.27226442098617554,0.272308886051178,0.272308886051178,0,2008-09-26,-0.021796309114552326
1252,0.272308886051178,0.27240532636642456,0.272257000207901,0.2723163366317749,0.2723163366317749,0,2008-09-29,0.002736076925358155
1253,0.2723163366317749,0.27240532636642456,0.2723163366317749,0.27240532636642456,0.27240532636642456,0,2008-09-30,0.032678808679031945
1254,0.27236825227737427,0.27240532636642456,0.2723163366317749,0.27236825227737427,0.27236825227737427,0,2008-10-01,-0.013609898728783598
1255,0.27236825227737427,0.27240532636642456,0.27226442098617554,0.272308886051178,0.272308886051178,0,2008-10-02,-0.021796309114552326
1256,0.27236825227737427,0.27240532636642456,0.27228665351867676,0.2723163366317749,0.2723163366317749,0,2008-10-03,0.002736076925358155
1257,0.2723163366317749,0.27240532636642456,0.2722421884536743,0.27236825227737427,0.27236825227737427,0,2008-10-06,0.019064462397477833
1258,0.2722940742969513,0.27240532636642456,0.272257000207901,0.27236825227737427,0.27236825227737427,0,2008-10-07,0.0
1259,0.272308886051178,0.27253153920173645,0.272308886051178,0.27236825227737427,0.27236825227737427,0,2008-10-08,0.0
1260,0.27236825227737427,0.27240532636642456,0.272257000207901,0.2722940742969513,0.2722940742969513,0,2008-10-09,-0.02723444447094714
1261,0.27236825227737427,0.27240532636642456,0.272257000207901,0.27228665351867676,0.27228665351867676,0,2008-10-10,-0.0027252808544209195
1262,0.27228665351867676,0.27240532636642456,0.27228665351867676,0.27236825227737427,0.27236825227737427,0,2008-10-13,0.029967961206711635
1263,0.27236825227737427,0.27240532636642456,0.27228665351867676,0.27228665351867676,0.27228665351867676,0,2008-10-14,-0.029958983110267567
1264,0.27236825227737427,0.27236825227737427,0.2722347676753998,0.27236825227737427,0.27236825227737427,0,2008-10-15,0.029967961206711635
1265,0.27230149507522583,0.2724127471446991,0.2722718417644501,0.27236825227737427,0.27236825227737427,0,2008-10-16,0.0
1266,0.27240532636642456,0.27244243025779724,0.27236080169677734,0.27236080169677734,0.27236080169677734,0,2008-10-17,-0.0027354805615664723
1267,0.27236080169677734,0.27244243025779724,0.2722718417644501,0.27236825227737427,0.27236825227737427,0,2008-10-20,0.002735555392141542
1268,0.27236080169677734,0.27244243025779724,0.2722792625427246,0.27240532636642456,0.27240532636642456,0,2008-10-21,0.013611751274344996
1269,0.2723385691642761,0.27244243025779724,0.2723311483860016,0.27240532636642456,0.27240532636642456,0,2008-10-22,0.0
1270,0.27240532636642456,0.2724127471446991,0.272257000207901,0.27240532636642456,0.27240532636642456,0,2008-10-23,0.0
1271,0.27240532636642456,0.2724795639514923,0.2722792625427246,0.2723385691642761,0.2723385691642761,0,2008-10-24,-0.024506570058269173
1272,0.2723385691642761,0.2724127471446991,0.272257000207901,0.27240532636642456,0.27240532636642456,0,2008-10-27,0.024512577250179746
1273,0.27240532636642456,0.27240532636642456,0.272257000207901,0.27236825227737427,0.27236825227737427,0,2008-10-28,-0.013609898728783598
1274,0.27236825227737427,0.27240532636642456,0.272257000207901,0.27238309383392334,0.27238309383392334,0,2008-10-29,0.005449077278640857
1275,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.2722718417644501,0.2722718417644501,0,2008-10-30,-0.04084397012580343
1276,0.27236825227737427,0.27236825227737427,0.272257000207901,0.272308886051178,0.272308886051178,0,2008-10-31,0.013605625351420514
1277,0.272308886051178,0.27240532636642456,0.272257000207901,0.27230149507522583,0.27230149507522583,0,2008-11-03,-0.0027141883099490727
1278,0.27236825227737427,0.2723979353904724,0.272257000207901,0.27236825227737427,0.27236825227737427,0,2008-11-04,0.024515914659217763
1279,0.27236080169677734,0.27240532636642456,0.27236080169677734,0.2723979353904724,0.2723979353904724,0,2008-11-05,0.010898154557281714
1280,0.27236825227737427,0.2724127471446991,0.272257000207901,0.2723385691642761,0.2723385691642761,0,2008-11-06,-0.021793933977942714
1281,0.27240532636642456,0.27240532636642456,0.272308886051178,0.27234598994255066,0.27234598994255066,0,2008-11-07,0.002724835596112918
1282,0.27234598994255066,0.2724127471446991,0.2723311483860016,0.27236825227737427,0.27236825227737427,0,2008-11-10,0.008174284052531178
1283,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-11-11,0.013611751274344996
1284,0.27230149507522583,0.27240532636642456,0.2722792625427246,0.27236825227737427,0.27236825227737427,0,2008-11-12,-0.013609898728783598
1285,0.27236825227737427,0.27240532636642456,0.2722940742969513,0.2722940742969513,0.2722940742969513,0,2008-11-13,-0.02723444447094714
1286,0.27236825227737427,0.27236825227737427,0.272257000207901,0.27230149507522583,0.27230149507522583,0,2008-11-14,0.0027252808544098173
1287,0.27230149507522583,0.27236825227737427,0.272257000207901,0.27236825227737427,0.27236825227737427,0,2008-11-17,0.024515914659217763
1288,0.27236825227737427,0.27240532636642456,0.27228665351867676,0.27240532636642456,0.27240532636642456,0,2008-11-18,0.013611751274344996
1289,0.2723385691642761,0.27240532636642456,0.2722792625427246,0.27236825227737427,0.27236825227737427,0,2008-11-19,-0.013609898728783598
1290,0.27228665351867676,0.2724795639514923,0.2722792625427246,0.27240532636642456,0.27240532636642456,0,2008-11-20,0.013611751274344996
1291,0.27240532636642456,0.27240532636642456,0.27226442098617554,0.27232372760772705,0.27232372760772705,0,2008-11-21,-0.02995490572300641
1292,0.27232372760772705,0.27240532636642456,0.2722718417644501,0.27232372760772705,0.27232372760772705,0,2008-11-24,0.0
1293,0.27240532636642456,0.27240532636642456,0.2722792625427246,0.27240532636642456,0.27240532636642456,0,2008-11-25,0.029963881375416612
1294,0.27240532636642456,0.27240532636642456,0.272257000207901,0.27232372760772705,0.27232372760772705,0,2008-11-26,-0.02995490572300641
1295,0.27240532636642456,0.27240532636642456,0.27232372760772705,0.2723311483860016,0.2723311483860016,0,2008-11-27,0.00272498409878974
1296,0.27240532636642456,0.27240532636642456,0.27228665351867676,0.27228665351867676,0.27228665351867676,0,2008-11-28,-0.016338515659530817
1297,0.27240532636642456,0.27240532636642456,0.27226442098617554,0.27240532636642456,0.27240532636642456,0,2008-12-01,0.043583791645396275
1298,0.2723311483860016,0.27240532636642456,0.2722940742969513,0.2723311483860016,0.2723311483860016,0,2008-12-02,-0.02723073789063779
1299,0.27240532636642456,0.27240532636642456,0.2722792625427246,0.2723311483860016,0.2723311483860016,0,2008-12-03,0.0
1300,0.27240532636642456,0.27240532636642456,0.27228665351867676,0.27232372760772705,0.27232372760772705,0,2008-12-04,-0.002724909845430723
1301,0.27240532636642456,0.27240532636642456,0.27228665351867676,0.27232372760772705,0.27232372760772705,0,2008-12-05,0.0
1302,0.27240532636642456,0.27240532636642456,0.27228665351867676,0.27240532636642456,0.27240532636642456,0,2008-12-08,0.029963881375416612
1303,0.2723311483860016,0.27240532636642456,0.2722792625427246,0.27240532636642456,0.27240532636642456,0,2008-12-09,0.0
1304,0.27232372760772705,0.27240532636642456,0.27228665351867676,0.27232372760772705,0.27232372760772705,0,2008-12-10,-0.02995490572300641
1305,0.27240532636642456,0.27240532636642456,0.27232372760772705,0.2723311483860016,0.2723311483860016,0,2008-12-11,0.00272498409878974
1306,0.27240532636642456,0.27240532636642456,0.27228665351867676,0.27232372760772705,0.27232372760772705,0,2008-12-12,-0.002724909845430723
1307,0.2723311483860016,0.27240532636642456,0.2722792625427246,0.27232372760772705,0.27232372760772705,0,2008-12-15,0.0
1308,0.27240532636642456,0.27240532636642456,0.272257000207901,0.27240532636642456,0.27240532636642456,0,2008-12-16,0.029963881375416612
1309,0.2723311483860016,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2008-12-17,0.0
1310,0.27232372760772705,0.2724795639514923,0.27228665351867676,0.2724721431732178,0.2724721431732178,0,2008-12-18,0.02452845092439926
1311,0.27240532636642456,0.2724721431732178,0.27228665351867676,0.2724721431732178,0.2724721431732178,0,2008-12-19,0.0
1312,0.2724795639514923,0.2724795639514923,0.27228665351867676,0.27240532636642456,0.27240532636642456,0,2008-12-22,-0.024522435950724564
1313,0.2723311483860016,0.27240532636642456,0.2722792625427246,0.27240532636642456,0.27240532636642456,0,2008-12-23,0.0
1314,0.27236825227737427,0.27240532636642456,0.2722792625427246,0.27240532636642456,0.27240532636642456,0,2008-12-24,0.0
1315,0.27236825227737427,0.27240532636642456,0.27232372760772705,0.27232372760772705,0.27232372760772705,0,2008-12-25,-0.02995490572300641
1316,0.27240532636642456,0.27240532636642456,0.27232372760772705,0.27232372760772705,0.27232372760772705,0,2008-12-26,0.0
1317,0.2723311483860016,0.27240532636642456,0.2722718417644501,0.2723311483860016,0.2723311483860016,0,2008-12-29,0.00272498409878974
1318,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.2723904848098755,0.2723904848098755,0,2008-12-30,0.02178833535038116
1319,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.2723904848098755,0.2723904848098755,0,2008-12-31,0.0
1320,0.27240532636642456,0.27240532636642456,0.2723904848098755,0.2723904848098755,0.2723904848098755,0,2009-01-01,0.0
1321,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.2723979353904724,0.2723979353904724,0,2009-01-02,0.002735257291419657
1322,0.2723979353904724,0.27240532636642456,0.27228665351867676,0.2723311483860016,0.2723311483860016,0,2009-01-05,-0.024518175725185554
1323,0.27240532636642456,0.27240532636642456,0.27228665351867676,0.2723311483860016,0.2723311483860016,0,2009-01-06,0.0
1324,0.27240532636642456,0.27240532636642456,0.27228665351867676,0.2723311483860016,0.2723311483860016,0,2009-01-07,0.0
1325,0.27240532636642456,0.27240532636642456,0.27228665351867676,0.27232372760772705,0.27232372760772705,0,2009-01-08,-0.002724909845430723
1326,0.27240532636642456,0.2724721431732178,0.27228665351867676,0.27232372760772705,0.27232372760772705,0,2009-01-09,0.0
1327,0.27240532636642456,0.27240532636642456,0.27228665351867676,0.27240532636642456,0.27240532636642456,0,2009-01-12,0.029963881375416612
1328,0.27236825227737427,0.27240532636642456,0.27228665351867676,0.27236825227737427,0.27236825227737427,0,2009-01-13,-0.013609898728783598
1329,0.27240532636642456,0.27240532636642456,0.27228665351867676,0.27236825227737427,0.27236825227737427,0,2009-01-14,0.0
1330,0.27240532636642456,0.27240532636642456,0.27228665351867676,0.2723311483860016,0.2723311483860016,0,2009-01-15,-0.013622693196602143
1331,0.2723311483860016,0.27240532636642456,0.27228665351867676,0.2723385691642761,0.2723385691642761,0,2009-01-16,0.002724909845430723
1332,0.27240532636642456,0.27240532636642456,0.272308886051178,0.27236825227737427,0.27236825227737427,0,2009-01-19,0.010899342384451671
1333,0.272308886051178,0.27244243025779724,0.27226442098617554,0.27236825227737427,0.27236825227737427,0,2009-01-20,0.0
1334,0.27230149507522583,0.27244243025779724,0.2722940742969513,0.27236825227737427,0.27236825227737427,0,2009-01-21,0.0
1335,0.27230149507522583,0.27240532636642456,0.2722792625427246,0.2722940742969513,0.2722940742969513,0,2009-01-22,-0.02723444447094714
1336,0.27236825227737427,0.27240532636642456,0.27228665351867676,0.2722940742969513,0.2722940742969513,0,2009-01-23,0.0
1337,0.27236825227737427,0.27240532636642456,0.2722940742969513,0.27230149507522583,0.27230149507522583,0,2009-01-26,0.0027252808544098173
1338,0.27236825227737427,0.27240532636642456,0.2722940742969513,0.27236825227737427,0.27236825227737427,0,2009-01-27,0.024515914659217763
1339,0.27240532636642456,0.27240532636642456,0.272257000207901,0.27236825227737427,0.27236825227737427,0,2009-01-28,0.0
1340,0.27240532636642456,0.2724795639514923,0.27226442098617554,0.2722940742969513,0.2722940742969513,0,2009-01-29,-0.02723444447094714
1341,0.27236825227737427,0.2724795639514923,0.2722940742969513,0.2723534107208252,0.2723534107208252,0,2009-01-30,0.021791301932339024
1342,0.27244243025779724,0.27244243025779724,0.2723163366317749,0.27240532636642456,0.27240532636642456,0,2009-02-02,0.019061867248870712
1343,0.27240532636642456,0.27244243025779724,0.27226442098617554,0.27240532636642456,0.27240532636642456,0,2009-02-03,0.0
1344,0.27232372760772705,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2009-02-04,0.0
1345,0.2723163366317749,0.27240532636642456,0.2723163366317749,0.27240532636642456,0.27240532636642456,0,2009-02-05,0.0
1346,0.27240532636642456,0.27240532636642456,0.27232372760772705,0.27232372760772705,0.27232372760772705,0,2009-02-06,-0.02995490572300641
1347,0.27240532636642456,0.27240532636642456,0.2722718417644501,0.27240532636642456,0.27240532636642456,0,2009-02-09,0.029963881375416612
